ref_id,zs,zb,ifold,dx
68103.0,0.467,0.45000002,2,-0.011588268
94027.0,0.282,0.261,2,-0.016380653
68461.0,0.71800005,0.70500004,2,-0.0075669447
68613.0,0.349,0.347,2,-0.0014825828
74427.0,0.24700001,0.24700001,2,0.0
74469.0,0.712,0.70100003,2,-0.0064252205
83965.0,0.307,0.35500002,2,0.03672533
84179.0,0.28300002,0.28100002,2,-0.0015588496
84529.0,0.512,0.526,2,0.009259257
84869.0,0.605,0.661,2,0.03489096
75067.0,0.41400003,0.411,2,-0.0021216555
87343.0,0.518,0.52400005,2,0.003952597
109759.0,0.703,0.72200006,2,0.011156813
109977.0,0.551,0.56200004,2,0.0070922226
69375.0,0.21700001,0.215,2,-0.0016433886
87735.0,0.582,0.582,2,0.0
69987.0,0.67200005,0.68700004,2,0.008971283
70015.0,0.725,0.716,2,-0.0052173934
70005.0,0.38200003,0.37300003,2,-0.0065123034
70371.0,0.106000006,0.119,2,0.011754066
70629.0,0.66200006,0.66800004,2,0.0036100976
86199.0,0.30600002,0.30900002,2,0.0022970836
86593.0,0.26700002,0.27600002,2,0.0071033966
86379.0,0.717,0.71900004,2,0.001164842
73641.0,0.74500006,0.74200004,2,-0.0017192096
73619.0,0.13000001,0.12900001,2,-0.00088495755
86679.0,0.70000005,0.726,2,0.0152940955
57805.0,0.23900001,0.245,2,0.004842613
86301.0,0.726,0.72,2,-0.0034762353
87051.0,0.21900001,0.21900001,2,0.0
87489.0,0.694,0.70100003,2,0.0041322485
87095.0,0.69600004,0.71000004,2,0.008254715
57693.0,0.697,0.69000006,2,-0.0041249082
92769.0,0.55,0.541,2,-0.005806454
59815.0,0.381,0.37500003,2,-0.004344665
87923.0,0.693,0.68,2,-0.0076786834
69547.0,0.67200005,0.669,2,-0.0017942708
93051.0,0.5,0.507,2,0.004666686
70193.0,0.68200004,0.679,2,-0.0017836033
70243.0,0.312,0.30800003,2,-0.0030487638
86507.0,0.72700006,0.731,2,0.0023161254
86501.0,0.33100003,0.347,2,0.012021015
40257.0,0.37100002,0.372,2,0.0007293852
86463.0,0.67300004,0.67200005,2,-0.0005977209
40305.0,0.30900002,0.314,2,0.003819706
40297.0,0.358,0.35200003,2,-0.0044182492
40241.0,0.30900002,0.30900002,2,0.0
87307.0,0.734,0.689,2,-0.025951568
87119.0,0.51600003,0.513,2,-0.0019789056
93843.0,0.30600002,0.32000002,2,0.010719754
86969.0,0.69500005,0.697,2,0.0011799257
93813.0,0.549,0.551,2,0.0012911389
87629.0,0.69500005,0.70500004,2,0.0058996994
93653.0,0.485,0.47800002,2,-0.004713804
87687.0,0.33100003,0.358,2,0.020285483
87945.0,0.72700006,0.70900005,2,-0.010422702
87787.0,0.16600001,0.16600001,2,0.0
87475.0,0.223,0.22000001,2,-0.0024529772
41015.0,0.372,0.365,2,-0.0051020402
85685.0,0.508,0.5,2,-0.0053050504
95119.0,0.957,0.938,2,-0.009708734
87603.0,0.112,0.67200005,2,0.5035972
70021.0,0.625,0.66200006,2,0.022769269
69655.0,0.22000001,0.21400002,2,-0.0049180305
69645.0,0.726,0.72900003,2,0.0017381349
24559.0,0.661,0.66200006,2,0.0006020751
30951.0,0.74,0.73,2,-0.005747121
69877.0,0.35200003,0.342,2,-0.0073964647
24983.0,0.124000005,0.124000005,2,0.0
93945.0,0.312,0.31,2,-0.0015243933
70339.0,0.66800004,0.66800004,2,0.0
85785.0,0.943,0.94400007,2,0.00051469204
25023.0,0.30100003,0.30600002,2,0.0038431939
93905.0,0.41900003,0.42200002,2,0.0021141586
75955.0,0.69200003,0.688,2,-0.0023640709
26253.0,0.772,0.78200006,2,0.0056433687
85821.0,0.347,0.32200003,2,-0.018559745
26709.0,0.76100004,0.763,2,0.0011357036
26493.0,0.528,0.53000003,2,0.0013089227
87127.0,0.24700001,0.24800001,2,0.00080192625
25587.0,0.57000005,0.568,2,-0.0012739069
94129.0,0.34600002,0.36900002,2,0.01708767
87237.0,0.34100002,0.342,2,0.00074570253
25611.0,0.106000006,0.09900001,2,-0.0063291136
25535.0,0.63600004,0.65800005,2,0.013447441
25363.0,0.123,0.124000005,2,0.0008904737
27295.0,0.44400004,0.44000003,2,-0.0027700886
27039.0,0.731,0.707,2,-0.013864812
40213.0,0.48200002,0.48200002,2,0.0
90095.0,0.30600002,0.30800003,2,0.0015313966
90137.0,0.266,0.264,2,-0.001579782
110997.0,0.702,0.698,2,-0.002350181
41715.0,0.312,0.30800003,2,-0.0030487638
41989.0,0.688,0.67700005,2,-0.0065165744
41981.0,0.66300005,0.62,2,-0.025856908
70395.0,0.79600006,0.78400004,2,-0.006681528
72535.0,0.22000001,0.21000001,2,-0.0081967255
52567.0,0.98700005,0.94000006,2,-0.023653746
69031.0,0.91400003,0.90000004,2,-0.0073145237
26185.0,0.596,0.59900004,2,0.0018797125
29593.0,0.762,0.83000004,2,0.038592517
51555.0,0.726,0.72900003,2,0.0017381349
40835.0,0.67700005,0.634,2,-0.02564105
51325.0,0.113000005,0.116000004,2,0.0026954166
53447.0,0.87900007,0.87100005,2,-0.0042575924
42825.0,0.76500005,0.75200003,2,-0.007365445
42867.0,0.22200002,0.22100002,2,-0.00081833225
111227.0,0.28500003,0.28800002,2,0.0023346234
42727.0,0.41700003,0.43100002,2,0.009880027
53971.0,0.83800006,0.84000003,2,0.0010881253
44621.0,0.53000003,0.52900004,2,-0.00065358635
54465.0,0.6,0.596,2,-0.002500005
44047.0,0.261,0.25800002,2,-0.0023790572
37871.0,0.37100002,0.374,2,0.0021881773
70959.0,0.36100003,0.35300002,2,-0.0058780424
27119.0,0.37300003,0.37100002,2,-0.0014566672
26873.0,0.78200006,0.74100006,2,-0.02300786
15319.0,1.0810001,1.139,2,0.027871199
27021.0,0.781,0.78900003,2,0.0044918675
69241.0,0.16700001,0.16700001,2,0.0
26943.0,0.70400006,0.716,2,0.007042233
15469.0,0.32500002,0.326,2,0.00075470726
27963.0,0.33900002,0.349,2,0.007468253
53037.0,0.53400004,0.54,2,0.0039113313
52987.0,0.878,0.88000005,2,0.0010649808
41693.0,0.37300003,0.386,2,0.009468304
44983.0,0.37,0.36800003,2,-0.0014598352
53089.0,0.67700005,0.689,2,0.007155614
52973.0,0.21400002,0.215,2,0.0008237126
54105.0,0.119,0.124000005,2,0.004468278
53515.0,0.68,0.674,2,-0.0035714179
2512.0,0.541,0.531,2,-0.0064892867
96112.0,0.208,0.21000001,2,0.0016556325
95992.0,0.351,0.344,2,-0.0051813466
79140.0,0.287,0.282,2,-0.0038850002
97262.0,0.24800001,0.25500003,2,0.0056089857
97492.0,0.25800002,0.264,2,0.004769461
97282.0,0.33100003,0.30900002,2,-0.016528936
97906.0,0.34600002,0.35000002,2,0.0029717744
79480.0,0.67200005,0.675,2,0.0017942352
79308.0,0.83400005,0.83300006,2,-0.0005452492
96726.0,0.78300005,0.785,2,0.0011216905
97152.0,0.21000001,0.18200001,2,-0.023140492
97384.0,0.67700005,0.67200005,2,-0.0029815116
97408.0,0.509,0.504,2,-0.0033134492
62522.0,0.26700002,0.26500002,2,-0.0015785352
62708.0,0.363,0.36200002,2,-0.00073366624
80840.0,0.39600003,0.39100003,2,-0.0035816585
79228.0,0.39600003,0.38300002,2,-0.009312329
80778.0,0.46500003,0.47000003,2,0.003412966
64068.0,0.846,0.83800006,2,-0.004333671
46814.0,0.21800001,0.21700001,2,-0.0008210197
80684.0,0.609,0.609,2,0.0
62978.0,0.61,0.606,2,-0.0024844771
63510.0,0.68600005,0.674,2,-0.0071174516
64668.0,0.328,0.33100003,2,0.002259052
64244.0,0.32900003,0.33900002,2,0.0075244475
64522.0,0.43500003,0.43300003,2,-0.001393731
63200.0,0.564,0.56200004,2,-0.001278756
62952.0,0.836,0.836,2,0.0
63814.0,0.50200003,0.492,2,-0.0066578025
63642.0,0.565,0.54,2,-0.015974425
66428.0,0.365,0.36200002,2,-0.0021977958
46470.0,0.33800003,0.33200002,2,-0.004484314
31188.0,0.522,0.51500005,2,-0.0045991912
32148.0,0.423,0.39400002,2,-0.020379469
47556.0,0.66400003,0.66700006,2,0.0018028972
47682.0,0.136,0.135,2,-0.0008802834
47758.0,0.70000005,0.74700004,2,0.027647052
31354.0,0.671,0.66700006,2,-0.0023937454
32180.0,0.324,0.344,2,0.015105749
32912.0,0.35300002,0.35000002,2,-0.0022172884
32458.0,0.64000005,0.67700005,2,0.022560975
32672.0,0.22700001,0.21800001,2,-0.007334966
47438.0,0.21900001,0.21900001,2,0.0
47128.0,0.89800006,0.89500004,2,-0.0015806223
47644.0,0.432,0.432,2,0.0
31672.0,0.33900002,0.34,2,0.0007468164
31554.0,0.439,0.44200003,2,0.0020847956
31930.0,0.611,0.60700005,2,-0.0024828978
32260.0,0.42400002,0.42400002,2,0.0
32096.0,0.656,0.66800004,2,0.0072463914
32670.0,0.125,0.123,2,-0.0017777748
47412.0,0.28,0.272,2,-0.0062499894
47244.0,0.748,0.768,2,0.011441637
46944.0,0.55600005,0.555,2,-0.00064270356
31446.0,0.67,0.669,2,-0.00059879466
31940.0,0.68700004,0.679,2,-0.0047421553
31936.0,0.358,0.35900003,2,0.0007363895
32706.0,0.80600005,0.827,2,0.011627889
32468.0,0.72900003,0.708,2,-0.012145764
49654.0,0.93200004,1.013,2,0.04192545
50074.0,0.21000001,0.20700002,2,-0.0024793316
49496.0,0.42400002,0.4,2,-0.016853945
33238.0,0.70500004,0.73,2,0.014662743
50204.0,0.55600005,0.555,2,-0.00064270356
34010.0,0.432,0.441,2,0.006284918
34008.0,0.497,0.46400002,2,-0.022044083
34026.0,0.32200003,0.32700002,2,0.0037821445
17764.0,0.423,0.418,2,-0.0035137
18322.0,0.324,0.323,2,-0.0007552773
18348.0,0.46600002,0.46100003,2,-0.0034106378
3360.0,1.5640001,1.2190001,2,-0.13455538
3228.0,0.223,0.16700001,2,-0.045789037
33020.0,0.41300002,0.41700003,2,0.002830862
17468.0,0.21900001,0.21800001,2,-0.00082034623
17260.0,0.73800004,0.73200005,2,-0.0034522337
17610.0,0.43500003,0.448,2,0.009059221
17616.0,0.43400002,0.432,2,-0.0013947029
17876.0,0.512,0.528,2,0.010581992
3010.0,0.882,0.89000005,2,0.004250806
2778.0,0.669,0.689,2,0.011983212
16736.0,0.446,0.46,2,0.0096818805
17436.0,0.314,0.319,2,0.0038051715
18152.0,0.124000005,0.127,2,0.002669038
3384.0,0.374,0.374,2,0.0
32930.0,0.42800003,0.425,2,-0.002100855
18652.0,0.80600005,0.809,2,0.0016611082
19380.0,0.578,0.59400004,2,0.010139437
18702.0,0.66200006,0.665,2,0.0018050309
19232.0,0.57600003,0.586,2,0.0063451715
19642.0,0.74700004,0.725,2,-0.012593025
18514.0,0.957,0.95300007,2,-0.0020439185
4950.0,0.21900001,0.215,2,-0.003281385
4490.0,0.22700001,0.22600001,2,-0.0008149976
3736.0,0.307,0.314,2,0.005355776
4360.0,0.48000002,0.517,2,0.025
114.0,0.57100004,0.564,2,-0.0044557787
4218.0,1.0090001,0.9620001,2,-0.023394719
5610.0,0.70000005,0.716,2,0.0094117485
5420.0,0.586,0.568,2,-0.011349311
4162.0,0.694,0.698,2,0.00236128
5674.0,0.75900006,0.77000004,2,0.00625354
5568.0,0.81900007,0.832,2,0.0071467576
5348.0,0.82100004,0.874,2,0.029104872
5706.0,0.669,0.69200003,2,0.0137807075
358.0,0.20600002,0.21800001,2,0.009950245
4422.0,0.791,0.78800005,2,-0.0016750203
5332.0,0.093,0.093,2,0.0
5046.0,0.554,0.545,2,-0.0057915077
5564.0,0.92,0.89500004,2,-0.01302082
97368.0,0.21300001,0.22000001,2,0.005770815
97346.0,0.88100004,0.89900005,2,0.009569381
97782.0,0.068,0.078,2,0.009363295
79508.0,0.79600006,0.78400004,2,-0.006681528
79598.0,0.509,0.50200003,2,-0.0046388134
81516.0,0.22100002,0.22000001,2,-0.0008190025
81506.0,0.60800004,0.60800004,2,0.0
81326.0,0.104,0.104,2,0.0
81402.0,0.675,0.671,2,-0.0023880645
99444.0,0.794,0.77900004,2,-0.008361196
98974.0,0.35000002,0.347,2,-0.0022222376
99052.0,0.887,0.91300005,2,0.013778496
100008.0,0.521,0.517,2,-0.002629854
99722.0,0.261,0.26000002,2,-0.00079301116
81542.0,0.21900001,0.21900001,2,0.0
98172.0,0.34500003,0.34800002,2,0.0022304766
81276.0,0.34500003,0.35000002,2,0.0037174686
81398.0,0.518,0.523,2,0.0032938046
81560.0,0.46400002,0.47200003,2,0.005464492
81910.0,0.36100003,0.36400002,2,0.002204255
82036.0,0.81600004,0.83400005,2,0.009911898
99286.0,0.26000002,0.264,2,0.003174586
99192.0,0.81200004,0.80300003,2,-0.004966889
99480.0,0.521,0.528,2,0.0046022153
99454.0,0.527,0.53000003,2,0.0019646503
99714.0,0.21900001,0.21800001,2,-0.00082034623
81434.0,0.104,0.10300001,2,-0.0009057922
81354.0,0.51900005,0.505,2,-0.009216628
81980.0,0.36200002,0.35300002,2,-0.006607932
81662.0,0.35900003,0.36,2,0.00073582574
81680.0,0.67300004,0.671,2,-0.0011954774
82184.0,0.223,0.24200001,2,0.015535574
112892.0,0.624,0.59400004,2,-0.018472888
98748.0,0.79,0.82800007,2,0.021229077
99606.0,0.215,0.216,2,0.0008230469
99522.0,0.71400005,0.726,2,0.007001146
99484.0,0.37500003,0.40500003,2,0.021818183
99932.0,0.39600003,0.37100002,2,-0.017908314
82118.0,0.38300002,0.39200002,2,0.0065075946
82008.0,0.505,0.52900004,2,0.015946876
81632.0,0.094000004,0.093,2,-0.0009140787
81604.0,0.42700002,0.418,2,-0.0063069398
81832.0,0.112,0.132,2,0.017985608
100990.0,0.52400005,0.554,2,0.01968502
101574.0,0.307,0.314,2,0.005355776
101614.0,0.795,0.79300004,2,-0.0011141917
102276.0,0.47300002,0.47700003,2,0.002715552
102382.0,0.661,0.666,2,0.003010232
83666.0,0.124000005,0.124000005,2,0.0
80766.0,0.453,0.44500002,2,-0.0055058403
65314.0,0.43400002,0.43600002,2,0.0013947029
83340.0,0.19500001,0.194,2,-0.00083682174
83282.0,0.21900001,0.215,2,-0.003281385
66568.0,0.656,0.698,2,0.025362317
66452.0,0.83900005,0.78000003,2,-0.032082662
66906.0,0.62,0.60400003,2,-0.009876526
48396.0,0.268,0.268,2,0.0
66692.0,0.66800004,0.66300005,2,-0.002997599
66966.0,0.9250001,0.90800005,2,-0.008831179
82680.0,0.823,0.82600003,2,0.0016456506
81248.0,0.43500003,0.384,2,-0.03554009
83252.0,0.67800003,0.67800003,2,0.0
65610.0,0.74700004,0.734,2,-0.0074413344
65678.0,0.89500004,0.892,2,-0.0015831245
65946.0,0.661,0.67300004,2,0.007224578
82722.0,0.34800002,0.35000002,2,0.0014836824
82626.0,0.98100007,0.88500005,2,-0.04846038
83220.0,0.388,0.42700002,2,0.028097985
65412.0,0.657,0.671,2,0.008449003
65690.0,0.40100002,0.38500002,2,-0.011420416
65160.0,0.67,0.675,2,0.002994009
65512.0,0.22100002,0.21900001,2,-0.001638005
66272.0,0.31100002,0.314,2,0.002288323
84720.0,0.79600006,0.804,2,0.004454319
85126.0,0.82100004,0.80500007,2,-0.008786365
84986.0,0.61800003,0.60200006,2,-0.009888735
85086.0,0.216,0.21700001,2,0.0008223701
67534.0,0.47900003,0.47500002,2,-0.0027045354
67176.0,0.34800002,0.34800002,2,0.0
67468.0,0.24700001,0.24800001,2,0.00080192625
67498.0,0.734,0.725,2,-0.0051903133
68196.0,0.85,0.84400004,2,-0.0032432338
67940.0,0.374,0.37500003,2,0.00072781433
67968.0,0.372,0.37300003,2,0.00072887534
68392.0,0.70600003,0.69900006,2,-0.0041031474
69034.0,0.372,0.37600002,2,0.0029154578
68922.0,0.98,0.966,2,-0.007070706
84606.0,0.47200003,0.483,2,0.007472811
84684.0,0.45000002,0.46400002,2,0.009655171
67640.0,0.25800002,0.263,2,0.003974559
68204.0,0.84000003,0.83100003,2,-0.004891306
67808.0,0.614,0.601,2,-0.008054529
68772.0,0.37300003,0.37600002,2,0.0021849899
68342.0,0.33900002,0.33900002,2,0.0
68734.0,0.67600006,0.684,2,0.0047732433
68858.0,0.33800003,0.335,2,-0.002242168
49080.0,0.47800002,0.535,2,0.038565636
49714.0,0.36900002,0.365,2,-0.0029218467
50030.0,0.582,0.59300005,2,0.0069532474
49474.0,0.46800002,0.47100002,2,0.0020435906
50448.0,0.3,0.30800003,2,0.0061538587
50468.0,0.83900005,0.92200005,2,0.045133226
33744.0,0.822,0.84700006,2,0.013721205
34108.0,0.53400004,0.52500004,2,-0.0058670165
48692.0,0.16800001,0.16700001,2,-0.0008561661
48774.0,0.53800005,0.53000003,2,-0.0052015707
49192.0,0.67,0.679,2,0.0053892233
33700.0,0.439,0.42700002,2,-0.00833912
33674.0,0.85,0.846,2,-0.0021621664
33436.0,0.53900003,0.53000003,2,-0.005847955
34718.0,0.73300004,0.79300004,2,0.034622043
51306.0,0.73,0.72700006,2,-0.0017340817
50298.0,0.47400004,0.47700003,2,0.0020352723
50456.0,0.187,0.186,2,-0.00084246165
50022.0,0.37600002,0.37800002,2,0.0014534913
49960.0,0.83800006,0.83100003,2,-0.0038085033
51920.0,0.45900002,0.47300002,2,0.009595612
51896.0,0.57000005,0.56600004,2,-0.0025477759
35634.0,0.92800003,0.947,2,0.009854768
36706.0,0.528,0.541,2,0.008507861
36340.0,0.96500003,0.96800005,2,0.0015267282
36110.0,0.79800004,0.87500006,2,0.04282537
36566.0,0.91800004,0.85200006,2,-0.034410838
51140.0,0.89500004,0.89400005,2,-0.0005276977
51194.0,0.44700003,0.43,2,-0.011748458
52324.0,0.22000001,0.22000001,2,0.0
52280.0,0.43800002,0.43600002,2,-0.0013908234
52182.0,0.47900003,0.46800002,2,-0.0074374625
50734.0,0.92600006,0.93500006,2,0.0046728984
50772.0,0.24800001,0.24800001,2,0.0
51334.0,1.088,1.051,2,-0.017720334
52186.0,0.606,0.59900004,2,-0.004358636
51948.0,0.528,0.512,2,-0.010471187
52310.0,0.37,0.43,2,0.043795623
35064.0,0.32200003,0.317,2,-0.003782167
34906.0,0.66,0.689,2,0.01746987
34926.0,0.165,0.17300001,2,0.0068669543
18932.0,0.70100003,0.72400004,2,0.013521459
18822.0,0.32500002,0.33,2,0.0037735812
19220.0,0.56200004,0.697,2,0.08642765
20124.0,0.358,0.36100003,2,0.0022091465
20150.0,0.84200007,0.832,2,-0.005428909
4720.0,0.17400001,0.187,2,0.01107325
4806.0,0.17400001,0.17400001,2,0.0
4762.0,0.36100003,0.358,2,-0.0022042769
4532.0,0.50100005,0.476,2,-0.016655587
4620.0,0.21900001,0.21800001,2,-0.00082034623
4680.0,0.78300005,0.76900005,2,-0.007851934
35228.0,0.22000001,0.21900001,2,-0.00081967376
37634.0,0.70600003,0.69900006,2,-0.0041031474
21642.0,0.883,0.87600005,2,-0.0037174558
22090.0,0.45800003,0.47100002,2,0.008916311
21812.0,0.55200005,0.559,2,0.0045102895
6436.0,0.41500002,0.42600003,2,0.007773857
37214.0,0.44700003,0.45700002,2,0.0069108433
20676.0,0.35000002,0.35900003,2,0.006666669
21258.0,0.554,0.58100003,2,0.017374523
21472.0,0.09900001,0.108,2,0.008189259
21930.0,0.97300005,0.952,2,-0.010643704
21690.0,0.83800006,0.86200005,2,0.013057665
22478.0,0.16800001,0.17,2,0.0017123196
22390.0,0.39400002,0.39200002,2,-0.001434723
22264.0,0.684,0.67800003,2,-0.003562935
22338.0,0.39200002,0.39200002,2,0.0
37118.0,0.372,0.379,2,0.0051020402
36730.0,0.786,0.72300005,2,-0.035274334
37276.0,0.55300003,0.554,2,0.0006439067
37170.0,0.31,0.31500003,2,0.0038168132
35570.0,0.93200004,0.93500006,2,0.0015528059
20608.0,0.36900002,0.37,2,0.0007304508
21080.0,0.35700002,0.354,2,-0.0022107745
21528.0,1.1630001,1.179,2,0.0073970933
21034.0,0.22200002,0.22000001,2,-0.0016366645
21794.0,0.827,0.82800007,2,0.00054737093
21980.0,0.46,0.45200002,2,-0.0054794424
21592.0,0.52900004,0.523,2,-0.0039241607
37020.0,0.37,0.37,2,0.0
37060.0,0.124000005,0.125,2,0.00088967494
20706.0,0.21800001,0.21900001,2,0.0008210197
20708.0,0.73600006,0.74700004,2,0.0063363924
20622.0,1.1730001,1.102,2,-0.03267377
37402.0,0.72200006,0.72400004,2,0.0011614251
39546.0,0.735,0.731,2,-0.0023054802
21496.0,0.78200006,0.82800007,2,0.025813693
21564.0,1.7570001,1.5690001,2,-0.068190046
21638.0,0.24700001,0.24900001,2,0.0016038525
7954.0,0.38700002,0.38500002,2,-0.001441964
23914.0,0.81000006,0.823,2,0.0071822936
5990.0,0.526,0.528,2,0.0013105992
6596.0,0.70100003,0.698,2,-0.0017636808
6956.0,0.365,0.374,2,0.006593409
6762.0,0.837,0.82800007,2,-0.0048992615
7500.0,0.70100003,0.70100003,2,0.0
650.0,0.73600006,0.73200005,2,-0.0023041521
7892.0,0.60200006,0.601,2,-0.0006242489
7872.0,0.731,0.73,2,-0.00057769334
6960.0,0.316,0.30900002,2,-0.0053191483
7628.0,0.57100004,0.58100003,2,0.006365366
8360.0,0.34500003,0.34500003,2,0.0
8972.0,0.34100002,0.347,2,0.0044742594
9450.0,0.21900001,0.223,2,0.0032813726
100526.0,0.86100006,0.859,2,-0.0010747092
100480.0,0.349,0.30600002,2,-0.03187545
101746.0,0.504,0.5,2,-0.00265958
101232.0,0.120000005,0.123,2,0.00267857
101642.0,0.193,0.19500001,2,0.0016764494
101638.0,0.50200003,0.509,2,0.004660432
102196.0,0.527,0.528,2,0.0006548704
102378.0,0.49500003,0.49500003,2,0.0
100626.0,0.42800003,0.43100002,2,0.0021008342
100954.0,0.527,0.43600002,2,-0.05959397
100956.0,0.416,0.39900002,2,-0.012005642
101696.0,0.851,0.86300004,2,0.006482995
104440.0,0.268,0.268,2,0.0
100680.0,0.58000004,0.55700004,2,-0.014556963
101000.0,0.90200007,0.90400004,2,0.0010515111
103980.0,0.48000002,0.47700003,2,-0.002027021
104054.0,0.53000003,0.527,2,-0.0019607982
103030.0,0.33900002,0.34100002,2,0.001493655
104210.0,0.36900002,0.37300003,2,0.0029218467
103910.0,0.25,0.24900001,2,-0.0007999897
85872.0,0.266,0.26200002,2,-0.0031595405
87982.0,0.517,0.527,2,0.0065919515
104538.0,0.72700006,0.74500006,2,0.010422702
114406.0,0.33200002,0.32200003,2,-0.0075075002
104056.0,0.34,0.342,2,0.0014925404
104128.0,0.26000002,0.261,2,0.00079364056
104638.0,0.26000002,0.256,2,-0.0031746097
84588.0,0.78000003,0.76900005,2,-0.006179763
84596.0,0.11100001,0.109000005,2,-0.0018001836
85026.0,0.61300004,0.59800005,2,-0.009299433
84756.0,0.846,0.84800005,2,0.001083442
85438.0,0.377,0.374,2,-0.002178643
67464.0,0.28,0.28,2,0.0
67332.0,0.294,0.42000002,2,0.0973725
68034.0,0.72900003,0.731,2,0.001156723
68368.0,0.606,0.605,2,-0.000622657
68564.0,0.21800001,0.21800001,2,0.0
68672.0,0.42900002,0.43600002,2,0.00489853
68240.0,0.467,0.46800002,2,0.0006816748
68278.0,0.09200001,0.093,2,0.0009157459
86828.0,0.88900006,0.89000005,2,0.0005293738
86866.0,0.574,0.574,2,0.0
84186.0,0.22000001,0.21900001,2,-0.00081967376
87660.0,0.372,0.36600003,2,-0.004373165
87462.0,0.679,0.675,2,-0.0023823753
69278.0,0.19000001,0.186,2,-0.003361351
69374.0,0.26500002,0.264,2,-0.0007905272
70196.0,0.208,0.21300001,2,0.0041390816
69956.0,0.34800002,0.344,2,-0.0029673649
69648.0,0.73,0.73200005,2,0.0011560889
70416.0,0.55200005,0.532,2,-0.012886624
70498.0,0.16600001,0.245,2,0.067752995
86600.0,0.072000004,0.078,2,0.005597012
86458.0,0.712,0.726,2,0.008177569
71298.0,0.67,0.671,2,0.00059879466
87894.0,0.674,0.679,2,0.0029868549
87708.0,0.799,0.80600005,2,0.0038910666
87606.0,0.84000003,0.85300004,2,0.0070652235
87932.0,0.508,0.50600004,2,-0.0013262428
69682.0,0.72900003,0.74,2,0.0063620456
70728.0,0.22200002,0.264,2,0.03436987
70650.0,0.72200006,0.721,2,-0.0005807472
70466.0,0.259,0.437,2,0.14138204
86228.0,0.349,0.34500003,2,-0.0029651434
69266.0,0.73,0.73,2,0.0
87662.0,0.503,0.503,2,0.0
87758.0,0.688,0.69000006,2,0.0011848542
87642.0,0.37500003,0.342,2,-0.024000017
69476.0,0.26500002,0.26500002,2,0.0
69708.0,0.259,0.25800002,2,-0.0007942709
70518.0,0.53300005,0.51500005,2,-0.011741688
70374.0,0.202,0.19800001,2,-0.0033277813
70312.0,0.22100002,0.22000001,2,-0.0008190025
70344.0,0.34800002,0.344,2,-0.0029673649
70232.0,0.349,0.34600002,2,-0.002223863
88304.0,0.697,0.726,2,0.01708897
88206.0,0.694,0.698,2,0.00236128
86290.0,0.505,0.5,2,-0.003322256
86856.0,0.24700001,0.24800001,2,0.00080192625
89372.0,0.628,0.671,2,0.026412766
87488.0,0.73300004,0.72700006,2,-0.003462194
71730.0,0.22100002,0.22000001,2,-0.0008190025
71990.0,0.37100002,0.36400002,2,-0.0051057613
72360.0,1.093,1.028,2,-0.03105593
52574.0,0.47400004,0.47300002,2,-0.00067843753
52638.0,0.47500002,0.469,2,-0.0040678047
53122.0,0.657,0.666,2,0.0054315045
53454.0,0.87900007,0.89500004,2,0.008515153
52592.0,0.33800003,0.33,2,-0.005979085
54464.0,0.684,0.67600006,2,-0.004750568
54352.0,0.123,0.128,2,0.004452362
37866.0,0.13800001,0.155,2,0.014938479
38168.0,0.37100002,0.37600002,2,0.0036469693
52704.0,0.882,0.90000004,2,0.009564297
70926.0,0.665,0.68,2,0.009009001
71096.0,0.615,0.61800003,2,0.0018575981
70842.0,0.21900001,0.22000001,2,0.00082034623
71226.0,0.44000003,0.43,2,-0.0069444585
53036.0,0.21700001,0.21700001,2,0.0
54122.0,0.263,0.26500002,2,0.0015835345
37742.0,0.666,0.67,2,0.0024009652
38318.0,0.72400004,0.73300004,2,0.0052204197
